drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
warfarin,-0.06689545512199402,-0.014269434846937656,-0.18011409044265747,0.214961975812912,0.1250383375236752,8,8,0.625,Vitamin K antagonist,VKORC1,0.1708,0.7462289256198347,0.8292,1.0
calmidazolium,-0.0664919912815094,0.00717919733789232,-0.1443476676940918,0.23658421635627747,0.12422270459358348,9,9,0.5555555555555556,Calmodulin antagonist,ATP2B1,0.1765,0.7462289256198347,0.824,1.0
nalbuphine,-0.06631892919540405,-0.051138553236212046,-0.19343876838684082,0.11831685900688171,0.11014753683519496,7,7,0.7142857142857143,Opioid receptor agonist,OPRD1,0.2018,0.7993782945736434,0.7989,1.0
AT-CSC-07,-0.06580789387226105,-0.03618363756686449,-0.16133466362953186,0.09712433815002441,0.08507914320095926,8,8,0.625,,,0.1766,0.7462289256198347,0.8234,1.0
isoxsuprine,-0.06578981876373291,-0.015599233098328114,-0.10875934362411499,0.14958110451698303,0.09999602921536509,8,8,0.625,Adrenergic receptor agonist,ADRB2,0.1767,0.7462289256198347,0.8233,1.0
nitrendipine,-0.06568580865859985,-0.027352920600346158,-0.13388162851333618,0.18100759387016296,0.10437771801789698,7,7,0.7142857142857143,Calcium channel blocker,CACNA1C,0.21,0.8029463235294118,0.791,1.0
rutin,-0.06567955017089844,-0.05984129756689072,-0.19946172833442688,0.10348549485206604,0.09201825416006773,13,13,0.7692307692307693,Antioxidant,AKR1C3,0.1439,0.735329,0.8567,1.0
quinine,-0.06555142998695374,-0.05045121411482493,-0.2565982937812805,0.13966119289398193,0.12273179322212745,6,6,0.6666666666666666,Hemozoin biocrystallization inhibitor,KCNN4,0.1985,0.7924492187500001,0.8015,1.0
AZD-1480,-0.06480643153190613,-0.009293007579716768,-0.18462538719177246,0.18236616253852844,0.11593382190333267,11,11,0.5454545454545454,JAK inhibitor,JAK1,0.1664,0.7462289256198347,0.8345,1.0
garcinol,-0.06452834606170654,-0.06452834606170654,-0.06574153900146484,-0.06331515312194824,0.0012131929397583008,2,2,1.0,,,0.2256,0.8147412587412588,0.7744,1.0
reboxetine,-0.06446486711502075,-0.02828958417688097,-0.18361413478851318,0.14165666699409485,0.13253456262085622,7,7,0.5714285714285714,Adrenergic receptor antagonist,SLC6A2,0.2175,0.8112591240875913,0.7828,1.0
